DATA_BASE,UF,MUNICIPIO,NOME_INSTITUICAO,VERBETE_160_OPERACOES_DE_CREDITO,VERBETE_420_DEPOSITOS_DE_POUPANCA,VERBETE_432_DEPOSITOS_A_PRAZO
200902,SC,ITAJAI,BCO ABN AMRO REAL S.A.,72585110.0,21872696.0,0.0
200902,SC,ITAJAI,UNIBANCO-UNIAO BCOS BRAS S.A.,0.0,0.0,0.0
200902,SC,ITAJAI,ITAÚ UNIBANCO S.A.,91717698.0,38860707.0,54876092.0
200902,SC,ITAJAI,BCO BRADESCO S.A.,29876173.0,50078563.0,56952840.0
200902,SC,ITAJAI,BCO SANTANDER (BRASIL) S.A.,59187624.0,15911466.0,8741597.0
200902,SC,ITAJAI,BCO DO ESTADO DO RS S.A.,18969993.0,1678052.0,0.0
200902,SC,CRICIUMA,BCO DO BRASIL S.A.,306957160.0,62375835.0,145956158.0
200902,SC,CRICIUMA,CAIXA ECONOMICA FEDERAL,146087599.0,246505603.0,53841574.0
200902,SC,CRICIUMA,KIRTON BANK,40534911.0,4318668.0,26980311.0
200902,SC,CRICIUMA,BCO ABN AMRO REAL S.A.,88757806.0,16629225.0,0.0
200902,SC,CRICIUMA,UNIBANCO-UNIAO BCOS BRAS S.A.,0.0,0.0,0.0
200902,SC,CRICIUMA,BCO SAFRA S.A.,167167854.0,0.0,0.0
200902,SC,CRICIUMA,ITAÚ UNIBANCO S.A.,78458120.0,18674016.0,44425769.0
200902,SC,CRICIUMA,BCO BRADESCO S.A.,103680425.0,36399572.0,78808009.0
200902,SC,CRICIUMA,BCO SANTANDER (BRASIL) S.A.,23086728.0,7864833.0,10883706.0
200902,SC,CRICIUMA,BCO DO ESTADO DO RS S.A.,97232025.0,4428498.0,0.0
200902,SC,BLUMENAU,BCO DO BRASIL S.A.,1259944328.0,156441258.0,240400247.0
200902,SC,BLUMENAU,CAIXA ECONOMICA FEDERAL,179395624.0,498057558.0,164453455.0
200902,SC,BLUMENAU,KIRTON BANK,114364567.0,9916120.0,176747458.0
200902,SC,BLUMENAU,BCO CCB BRASIL S.A.,239364994.0,362504.0,0.0
200902,SC,BLUMENAU,BCO MERCANTIL DO BRASIL S.A.,14433660.0,0.0,0.0
200902,SC,BLUMENAU,BCO ABN AMRO REAL S.A.,213737730.0,18365418.0,0.0
200902,SC,BLUMENAU,UNIBANCO-UNIAO BCOS BRAS S.A.,0.0,0.0,0.0
200902,SC,BLUMENAU,BCO SAFRA S.A.,123120947.0,0.0,0.0
200902,SC,BLUMENAU,ITAÚ UNIBANCO S.A.,660006622.0,59797535.0,168956460.0
200902,SC,BLUMENAU,BCO BRADESCO S.A.,930947745.0,91379066.0,239134085.0
200902,SC,BLUMENAU,BCO SANTANDER (BRASIL) S.A.,35055175.0,13845938.0,22432694.0
200902,SC,BLUMENAU,BCO DO ESTADO DO RS S.A.,35294194.0,3093134.0,0.0
200902,SC,CHAPECO,BCO DO BRASIL S.A.,374326751.0,56257425.0,142814904.0
200902,SC,CHAPECO,CAIXA ECONOMICA FEDERAL,179762471.0,144915749.0,110327769.0
200902,SC,CHAPECO,KIRTON BANK,63663302.0,2923871.0,16070501.0
200902,SC,CHAPECO,BCO ABN AMRO REAL S.A.,136616875.0,9239486.0,0.0
200902,SC,CHAPECO,UNIBANCO-UNIAO BCOS BRAS S.A.,0.0,0.0,0.0
200902,SC,CHAPECO,BCO SAFRA S.A.,130434390.0,0.0,0.0
200902,SC,CHAPECO,ITAÚ UNIBANCO S.A.,194096669.0,13545607.0,41266377.0
200902,SC,CHAPECO,BCO BRADESCO S.A.,103679483.0,18555377.0,61523634.0
200902,SC,CHAPECO,BCO SANTANDER (BRASIL) S.A.,22683479.0,3865832.0,6269846.0
200902,SC,CHAPECO,BCO DO ESTADO DO RS S.A.,20352521.0,5542428.0,0.0
200902,SC,FLORIANOPOLIS,BCO DO BRASIL S.A.,918738801.0,2914846193.0,2629899825.0
200902,SC,FLORIANOPOLIS,CAIXA ECONOMICA FEDERAL,698896597.0,809511029.0,403405084.0
200902,SC,FLORIANOPOLIS,KIRTON BANK,123550118.0,14160833.0,167773009.0
200902,SC,FLORIANOPOLIS,BCO MERCANTIL DO BRASIL S.A.,37126735.0,0.0,0.0
200902,SC,FLORIANOPOLIS,BCO ABN AMRO REAL S.A.,269072203.0,43959095.0,0.0
200902,SC,FLORIANOPOLIS,BCO CITIBANK S.A.,7209658.0,841594.0,4695790.0
200902,SC,FLORIANOPOLIS,UNIBANCO-UNIAO BCOS BRAS S.A.,0.0,0.0,0.0
200902,SC,FLORIANOPOLIS,BCO SAFRA S.A.,75826587.0,0.0,0.0
200902,SC,FLORIANOPOLIS,ITAÚ UNIBANCO S.A.,260628885.0,72069927.0,258369190.0
200902,SC,FLORIANOPOLIS,BCO BRADESCO S.A.,90767024.0,85965903.0,265428771.0
200902,SC,FLORIANOPOLIS,BCO BMG S.A.,86368552.0,0.0,0.0
200902,SC,FLORIANOPOLIS,BCO DAYCOVAL S.A,0.0,0.0,0.0
200902,SC,FLORIANOPOLIS,BCO SANTANDER (BRASIL) S.A.,124084182.0,39529077.0,41578693.0
200902,SC,FLORIANOPOLIS,BCO DO ESTADO DO RS S.A.,76666090.0,16598796.0,193.0
200903,SC,ITAJAI,BCO DO BRASIL S.A.,123737128.0,61594728.0,93891609.0
200903,SC,ITAJAI,CAIXA ECONOMICA FEDERAL,106826355.0,190006749.0,37245353.0
200903,SC,ITAJAI,KIRTON BANK,29872975.0,7043461.0,21356533.0
200903,SC,ITAJAI,BCO ABN AMRO REAL S.A.,74266045.0,21001203.0,0.0
200903,SC,ITAJAI,UNIBANCO-UNIAO BCOS BRAS S.A.,0.0,0.0,0.0
200903,SC,ITAJAI,ITAÚ UNIBANCO S.A.,91656604.0,38248396.0,56979581.0
200903,SC,ITAJAI,BCO BRADESCO S.A.,36550235.0,49401510.0,57548558.0
200903,SC,ITAJAI,BCO SANTANDER (BRASIL) S.A.,62366869.0,15874906.0,10045135.0
200903,SC,ITAJAI,BCO DO ESTADO DO RS S.A.,18009856.0,1801042.0,0.0
200903,SC,CRICIUMA,BCO DO BRASIL S.A.,305760666.0,62130730.0,147501262.0
200903,SC,CRICIUMA,CAIXA ECONOMICA FEDERAL,150458857.0,246938426.0,48194044.0
200903,SC,CRICIUMA,KIRTON BANK,42367580.0,4335125.0,27734088.0
200903,SC,CRICIUMA,BCO ABN AMRO REAL S.A.,89251522.0,15911004.0,0.0
200903,SC,CRICIUMA,UNIBANCO-UNIAO BCOS BRAS S.A.,0.0,0.0,0.0
200903,SC,CRICIUMA,BCO SAFRA S.A.,165748332.0,0.0,0.0
200903,SC,CRICIUMA,ITAÚ UNIBANCO S.A.,82096796.0,18299030.0,43466989.0
200903,SC,CRICIUMA,BCO BRADESCO S.A.,97435832.0,35850114.0,85373345.0
200903,SC,CRICIUMA,BCO SANTANDER (BRASIL) S.A.,22833855.0,7580311.0,12235656.0
200903,SC,CRICIUMA,BCO DO ESTADO DO RS S.A.,90419525.0,4454863.0,0.0
200903,SC,BLUMENAU,BCO DO BRASIL S.A.,1162826222.0,156554980.0,246715794.0
200903,SC,BLUMENAU,CAIXA ECONOMICA FEDERAL,210635864.0,480295299.0,164796369.0
200903,SC,BLUMENAU,KIRTON BANK,115498012.0,9957071.0,175631079.0
200903,SC,BLUMENAU,BCO CCB BRASIL S.A.,258988463.0,361228.0,0.0
200903,SC,BLUMENAU,BCO MERCANTIL DO BRASIL S.A.,17113223.0,0.0,0.0
200903,SC,BLUMENAU,BCO ABN AMRO REAL S.A.,207339887.0,17751944.0,0.0
200903,SC,BLUMENAU,UNIBANCO-UNIAO BCOS BRAS S.A.,0.0,0.0,0.0
200903,SC,BLUMENAU,BCO SAFRA S.A.,120264902.0,0.0,0.0
200903,SC,BLUMENAU,ITAÚ UNIBANCO S.A.,646416780.0,56183376.0,103518859.0
200903,SC,BLUMENAU,BCO BRADESCO S.A.,859366813.0,90982585.0,226837426.0
200903,SC,BLUMENAU,BCO SANTANDER (BRASIL) S.A.,36122258.0,14554141.0,23160533.0
200903,SC,BLUMENAU,BCO DO ESTADO DO RS S.A.,38662710.0,2875913.0,0.0
200903,SC,CHAPECO,BCO DO BRASIL S.A.,362472366.0,57081455.0,150557124.0
200903,SC,CHAPECO,CAIXA ECONOMICA FEDERAL,184854619.0,145137142.0,118701220.0
200903,SC,CHAPECO,KIRTON BANK,91739716.0,3003938.0,19485678.0
200903,SC,CHAPECO,BCO ABN AMRO REAL S.A.,128258160.0,8555993.0,0.0
200903,SC,CHAPECO,UNIBANCO-UNIAO BCOS BRAS S.A.,0.0,0.0,0.0
200903,SC,CHAPECO,BCO SAFRA S.A.,131453710.0,0.0,0.0
200903,SC,CHAPECO,ITAÚ UNIBANCO S.A.,234050873.0,13158920.0,44126564.0
200903,SC,CHAPECO,BCO BRADESCO S.A.,104684465.0,17918945.0,67157237.0
200903,SC,CHAPECO,BCO SANTANDER (BRASIL) S.A.,23528637.0,3929928.0,6222829.0
200903,SC,CHAPECO,BCO DO ESTADO DO RS S.A.,19217013.0,5559829.0,0.0
200903,SC,FLORIANOPOLIS,BCO DO BRASIL S.A.,932552709.0,2898841440.0,2736864062.0
200903,SC,FLORIANOPOLIS,CAIXA ECONOMICA FEDERAL,719518868.0,822820212.0,411309947.0
200903,SC,FLORIANOPOLIS,KIRTON BANK,120046079.0,14292683.0,169214856.0
200903,SC,FLORIANOPOLIS,BCO MERCANTIL DO BRASIL S.A.,33408193.0,0.0,0.0
200903,SC,FLORIANOPOLIS,BCO ABN AMRO REAL S.A.,258446076.0,43444662.0,0.0
200903,SC,FLORIANOPOLIS,BCO CITIBANK S.A.,7241643.0,748326.0,5216375.0
200903,SC,FLORIANOPOLIS,UNIBANCO-UNIAO BCOS BRAS S.A.,0.0,0.0,0.0
200903,SC,FLORIANOPOLIS,BCO SAFRA S.A.,71315040.0,0.0,0.0
200903,SC,FLORIANOPOLIS,ITAÚ UNIBANCO S.A.,261165107.0,71159748.0,164366273.0
200903,SC,FLORIANOPOLIS,BCO BRADESCO S.A.,89661721.0,86744922.0,278896910.0
200903,SC,FLORIANOPOLIS,BCO BMG S.A.,88105139.0,0.0,0.0
200903,SC,FLORIANOPOLIS,BCO DAYCOVAL S.A,0.0,0.0,0.0
200903,SC,FLORIANOPOLIS,BCO SANTANDER (BRASIL) S.A.,126367658.0,38730290.0,42343245.0
200903,SC,FLORIANOPOLIS,BCO DO ESTADO DO RS S.A.,79113474.0,15634074.0,193.0
200904,SC,ITAJAI,BCO DO BRASIL S.A.,123796953.0,85103157.0,108937996.0
200904,SC,ITAJAI,CAIXA ECONOMICA FEDERAL,113485156.0,183161851.0,38226069.0
200904,SC,ITAJAI,KIRTON BANK,29352061.0,7041035.0,20457257.0
200904,SC,ITAJAI,UNIBANCO-UNIAO BCOS BRAS S.A.,0.0,0.0,0.0
200904,SC,ITAJAI,ITAÚ UNIBANCO S.A.,93488127.0,37482598.0,56856981.0
200904,SC,ITAJAI,BCO BRADESCO S.A.,37018215.0,50387701.0,56586543.0
200904,SC,ITAJAI,BCO SANTANDER (BRASIL) S.A.,131086109.0,35812608.0,10563849.0
200904,SC,ITAJAI,BCO DO ESTADO DO RS S.A.,18430372.0,1967309.0,0.0
200904,SC,CRICIUMA,BCO DO BRASIL S.A.,307679276.0,106236068.0,166235947.0
200904,SC,CRICIUMA,CAIXA ECONOMICA FEDERAL,154731850.0,247395890.0,46799201.0
200904,SC,CRICIUMA,KIRTON BANK,43255733.0,4230080.0,28405927.0
200904,SC,CRICIUMA,UNIBANCO-UNIAO BCOS BRAS S.A.,0.0,0.0,0.0
200904,SC,CRICIUMA,BCO SAFRA S.A.,162625333.0,0.0,0.0
200904,SC,CRICIUMA,ITAÚ UNIBANCO S.A.,86510345.0,18347688.0,38742061.0
200904,SC,CRICIUMA,BCO BRADESCO S.A.,92646634.0,35541260.0,82193376.0
200904,SC,CRICIUMA,BCO SANTANDER (BRASIL) S.A.,110682290.0,23531286.0,13530743.0
200904,SC,CRICIUMA,BCO DO ESTADO DO RS S.A.,88824459.0,4569312.0,0.0
200904,SC,BLUMENAU,BCO DO BRASIL S.A.,1101778703.0,238173638.0,258568713.0
200904,SC,BLUMENAU,CAIXA ECONOMICA FEDERAL,259883122.0,463902782.0,163953787.0
200904,SC,BLUMENAU,KIRTON BANK,119448405.0,9935886.0,168264074.0
200904,SC,BLUMENAU,BCO CCB BRASIL S.A.,247270756.0,362223.0,0.0
200904,SC,BLUMENAU,BCO MERCANTIL DO BRASIL S.A.,18918651.0,0.0,0.0
200904,SC,BLUMENAU,UNIBANCO-UNIAO BCOS BRAS S.A.,0.0,0.0,0.0
200904,SC,BLUMENAU,BCO SAFRA S.A.,136744908.0,0.0,0.0
200904,SC,BLUMENAU,ITAÚ UNIBANCO S.A.,654308791.0,55995024.0,127781969.0
200904,SC,BLUMENAU,BCO BRADESCO S.A.,784929166.0,88147734.0,225460757.0
200904,SC,BLUMENAU,BCO SANTANDER (BRASIL) S.A.,233667744.0,29991450.0,15146657.0
200904,SC,BLUMENAU,BCO DO ESTADO DO RS S.A.,38169709.0,2941771.0,0.0
200904,SC,CHAPECO,BCO DO BRASIL S.A.,356369309.0,91183284.0,158165960.0
200904,SC,CHAPECO,CAIXA ECONOMICA FEDERAL,190469358.0,143989121.0,120866497.0
200904,SC,CHAPECO,KIRTON BANK,96102686.0,3122423.0,20815097.0
200904,SC,CHAPECO,UNIBANCO-UNIAO BCOS BRAS S.A.,0.0,0.0,0.0
200904,SC,CHAPECO,BCO SAFRA S.A.,130876558.0,0.0,0.0
200904,SC,CHAPECO,ITAÚ UNIBANCO S.A.,212709529.0,13378650.0,39455655.0
200904,SC,CHAPECO,BCO BRADESCO S.A.,119995880.0,18164828.0,49821101.0
200904,SC,CHAPECO,BCO SANTANDER (BRASIL) S.A.,159830343.0,12432959.0,6582821.0
200904,SC,CHAPECO,BCO DO ESTADO DO RS S.A.,19673842.0,5611430.0,0.0
200904,SC,FLORIANOPOLIS,BCO DO BRASIL S.A.,1023770657.0,800014709.0,2562785580.0
200904,SC,FLORIANOPOLIS,CAIXA ECONOMICA FEDERAL,733504400.0,825499066.0,413327108.0
